x,y,z,Cluster
2.060719671780034,2.4941475204452357,Hot2,1
2.056110119213621,2.208357654494277,Hot2,1
2.3397580852749944,2.325355932086975,Hot2,1
2.0255339701066206,3.2363657182458776,Hot2,1
2.3341536414503175,2.737237068683414,Hot2,1
1.9089643165831631,1.9406585851210614,Hot2,1
1.967829144844237,3.3510893117552407,Hot2,1
2.035419404502998,2.9808523543323955,Hot2,1
1.7980847344084778,2.62466692810984,Hot2,1
1.724156942314296,1.8267691235115093,Hot2,1
2.6898341356045226,3.309364316111542,Hot2,1
3.046324940182187,4.476910164944308,Hot2,1
2.300783533475405,3.06171554902015,Hot2,1
2.2655968813951515,2.8802137580926774,Hot2,1
2.4090430754947514,3.024324198126227,Hot2,1
4.427453889708123,3.399241456941637,Hot2,1
2.196006155101205,2.899090727005723,Hot2,1
2.451961678219173,2.7455674339001273,Hot2,1
2.823706439164089,4.259364397986674,Hot2,1
1.792035600532538,2.4733567049732597,Hot2,1
2.4278476610635136,2.535451637636416,Hot2,1
2.4639789668252456,3.263939480280061,Hot2,1
1.9399968722675685,2.3380667474867622,Hot2,1
2.0960521403779464,3.411155306974257,Hot2,1
2.288473466817524,2.4396931663872747,Hot2,1
1.9805304357513043,2.2522511659733335,Hot2,1
1.5666078011157716,1.6755868552811881,Hot2,1
1.9539410596334337,3.137289752537995,Hot2,1
2.4841567156881936,2.5313961012816315,Hot2,1
2.3636489495769095,2.578817485069486,Hot2,1
2.079625160947897,3.317815265670212,Hot2,1
2.5302605890801217,3.1249058959837015,Hot2,1
2.303064822203145,3.4151201596562455,Hot2,1
2.3854150020483624,3.539337477842088,Hot2,1
1.9970873670184723,2.8244903603246154,Hot2,1
1.7254478030417273,2.8631635511995768,Hot2,1
1.9817114697141258,2.5324695836388886,Hot2,1
1.5092285043067022,1.583106285831081,Hot2,1
2.1164876686973093,3.057571434047307,Hot2,1
2.2441035979745703,2.850950890553397,Hot2,1
2.6200368556639724,2.7569046529261696,Hot2,1
1.879455325772552,3.442049215456025,Hot2,1
2.55535687559208,3.8008846356773045,Hot2,1
1.805565985948989,1.704583012192144,Hot2,1
1.606943030470049,2.0625131089659674,Hot2,1
1.6363214528552865,1.7302421046206402,Hot2,1
2.1266037503181665,2.6657025473726357,Hot2,1
1.9455837520237351,1.9495193032667826,Hot2,1
1.6534488290836724,2.967912015755071,Hot2,1
2.3190347565327603,2.8971141253391286,Hot2,1
2.088973249847202,2.83577729015751,Hot2,1
1.9899673973111742,1.8123328961952798,Hot2,1
1.741890310888841,2.382334656935739,Hot2,1
2.0413768965622237,2.8133728505077142,Hot2,1
2.436427587683919,2.665173015633032,Hot2,1
1.8736113093361788,2.1044951127937894,Hot2,1
2.1517328826363964,2.9662789567913252,Hot2,1
2.554381186210822,3.5452998936528277,Hot2,1
1.6135344623469954,2.354585933757797,Hot2,1
4.11335468126289,2.266849576671637,Hot2,1
2.3981034490692035,2.985658235307324,Hot2,1
1.8494887930234352,3.224491117622038,Hot2,1
2.4258926142395856,2.61868519369945,Hot2,1
2.3349061770980275,3.497469187840634,Hot2,1
2.5931825126397645,4.336337765887065,Hot2,1
1.8082760880726163,1.7447278594862314,Hot2,1
2.2590999009979886,2.5701012093423348,Hot2,1
1.6975835649656805,1.6233503540629088,Hot2,1
3.090372168031857,3.360085523995548,Hot2,1
2.47769133437529,3.3280059280866956,Hot2,1
2.124328720280098,2.921707914016901,Hot2,1
2.563247728294155,2.574801532164942,Hot2,1
1.7272492016281398,3.5217172740751668,Hot2,1
1.2918652754407374,1.9635109579817736,Hot2,1
2.5811021779071837,2.875527551899223,Hot2,1
2.605379720212486,2.869787447491648,Hot2,1
2.124216770850823,2.476333029066967,Hot2,1
2.4986179178263748,2.8601548470912297,Hot2,1
2.3888342379920102,3.135141494426833,Hot2,1
1.6429862182576551,2.0268771661113676,Hot2,1
2.1991772102733513,2.2813769447715306,Hot2,1
1.8439752632876636,2.218775433844689,Hot2,1
2.3887373945483157,2.533711735909439,Hot2,1
2.343414731125114,2.924123454459609,Hot2,1
2.004114570555818,2.627584930869083,Hot2,1
1.8886803534756513,2.4878183141337025,Hot2,1
2.0491501065064357,2.5478265102608186,Hot2,1
2.552489692554652,3.2022553245112544,Hot2,1
2.737970807591785,2.760588367968173,Hot2,1
1.987006483726065,2.5334036703093465,Hot2,1
2.2922049931515103,2.3390161354523746,Hot2,1
2.392794434195069,2.471372445208859,Hot2,1
1.6238473036182286,1.848411445525554,Hot2,1
2.17671373006351,3.498116343708503,Hot2,1
2.4299901869561205,3.0092255869838898,Hot2,1
2.398267118258137,2.6914593939318485,Hot2,1
2.4039099347817587,3.087093160326623,Hot2,1
1.799264032984124,3.227771610862978,Hot2,1
2.440880592405943,3.0510867381599955,Hot2,1
2.6342889414030517,3.6641965509742622,Hot2,1
1.742610275662191,3.286361487584907,Hot2,1
2.1209907055398496,3.022837709711339,Hot2,1
1.699126683247847,1.9108662825474763,Hot2,1
2.9221179644022457,3.885655274619383,Hot2,1
1.966479370058091,2.102831145032464,Hot2,1
2.202205633582642,2.7291595213768427,Hot2,1
1.7068981116104216,2.8090910341586923,Hot2,1
2.546521372027982,2.8723182789042596,Hot2,1
2.03571720119156,1.4346567463935498,Hot2,1
2.2512722170856767,2.1856202422418285,Hot2,1
2.5036064213024884,1.685187135868046,Hot2,1
2.5889421840157283,3.0741403261310514,Hot2,1
2.3994131877753557,2.8310115237986575,Hot2,1
1.987111444017291,3.1716574345294237,Hot2,1
2.0046156584302484,2.6998538511207846,Hot2,1
1.7572696576567,2.0447361779735083,Hot2,1
2.150912985811808,2.8293060683770404,Hot2,1
2.0930451113267026,2.869367409761944,Hot2,1
2.329128993121967,3.4375754653094375,Hot2,1
1.816922819276982,2.7076321224842816,Hot2,1
2.1435792914169634,2.709254138873905,Hot2,1
1.960881146903885,2.421217810641521,Hot2,1
1.9767292724369105,2.2536152259126676,Hot2,1
1.629894303323907,1.7979200645327116,Hot2,1
1.8275802270379544,3.0379714439789214,Hot2,1
2.1048083219572264,2.223745379687126,Hot2,1
2.1386823837964273,2.7267207317018833,Hot2,1
1.865877254686296,2.2171806491320183,Hot2,1
2.133922743521845,3.045299252256719,Hot2,1
2.591104329261409,3.75653248134075,Hot2,1
2.5320485913709163,3.279281806607972,Hot2,1
2.795896910364386,4.375246816243977,Hot2,1
2.240975969282627,2.4080499742665253,Hot2,1
2.431823666003597,3.852264300827777,Hot2,1
1.7558236489213124,3.0547393743554374,Hot2,1
2.17790836587893,3.2835112565204922,Hot2,1
2.6829401044828103,3.1967463334176913,Hot2,1
2.7031443934688157,3.4649093931323613,Hot2,1
2.4581247441801217,3.629044506357201,Hot2,1
1.8258919851996824,3.1865256776303825,Hot2,1
2.176524101072757,3.142201957852534,Hot2,1
1.577983241252729,2.2246356841336707,Hot2,1
1.850125828450729,2.8404131999407998,Hot2,1
1.711493713664356,2.6450312273531837,Hot2,1
2.3427909596842857,2.6966897529999323,Hot2,1
3.761028381732406,1.1528226575409644,Hot2,2
2.3972388245605307,4.1346942857819196,Hot2,1
2.1948282211329424,3.315499740123078,Hot2,1
2.3548252704056267,2.9892163305552195,Hot2,1
1.7096105561036563,2.740502871479564,Hot2,1
1.526878229526532,2.5001553997353754,Hot2,1
2.1102849998695112,2.5410865615267513,Hot2,1
2.590946298250069,2.9718949872164506,Hot2,1
2.126555695473928,2.7933338901647957,Hot2,1
2.328865016750415,3.3097717024682924,Hot2,1
2.0055305360719395,3.214353197148211,Hot2,1
2.761991963010582,3.0223325915480683,Hot2,1
2.5935093120670434,2.8137760968726657,Hot2,1
2.285111792261053,3.60302736158709,Hot2,1
2.3535179576957646,2.4572018371162527,Hot2,1
1.7028250648632093,2.0643687554886756,Hot2,1
2.6366576415240752,3.3490113188030572,Hot2,1
2.6312706842258176,3.4807501746607374,Hot2,1
1.963660604801428,2.6166539002194464,Hot2,1
2.303538697920603,2.6168357974387955,Hot2,1
3.0813649295548116,4.4687059824076005,Hot2,1
2.0386037418345064,2.788609071222926,Hot2,1
2.6834090724920725,4.049383787923817,Hot2,1
2.2653694006034786,2.1033212442750835,Hot2,1
2.1787779656916846,2.74097166570738,Hot2,1
2.0632994877224697,2.8763198035935535,Hot2,1
2.474468135507413,3.222403059563141,Hot2,1
2.429698777250991,3.1819419127249478,Hot2,1
2.1721245168273082,3.354422626470087,Hot2,1
2.5072661310997555,3.2135531825712595,Hot2,1
2.332788581887779,2.75138703396991,Hot2,1
2.3137886304076942,3.0434965297970065,Hot2,1
2.016854570460829,2.6665134848130054,Hot2,1
2.1362166789916763,3.330907776741283,Hot2,1
2.0634994028121785,2.4678304962963424,Hot2,1
1.9127064699133796,2.581343676593998,Hot2,1
2.0524525687355712,1.9057642138305058,Hot2,1
2.1311962489381444,2.712664478159943,Hot2,1
2.4178482238119328,1.7222982137539973,Hot2,1
2.841118961187619,3.2004480602860217,Hot2,1
2.2640531478107317,2.8880991392251376,Hot2,1
2.16260896535223,2.913044810667873,Hot2,1
2.117247036481136,2.0251687891099754,Hot2,1
2.657794411693792,2.4346214536749353,Hot2,1
1.7236075140148517,2.148149214568499,Hot2,1
2.091823844772506,2.7036003371676736,Hot2,1
2.3629189313191548,2.9700696335518173,Hot2,1
2.0192971986912522,1.9341079718311873,Hot2,1
2.2811121693066214,2.9982304257897505,Hot2,1
2.4994875514136803,3.0444823442897166,Hot2,1
4.09752415292424,2.1122748962439224,Hot2,1
1.9489729379221,2.20876108193232,Hot2,1
2.4548407120857716,2.5647156164713483,Hot2,1
1.5393641091129304,1.697904663142158,Hot2,1
1.8809515892690503,1.9672456507286458,Hot2,1
2.0639275703281954,2.2997747118917613,Hot2,1
1.5776749891275297,2.2169493290028623,Hot2,1
2.396887603993768,3.178219080942199,Hot2,1
2.1731600544909506,3.1025774723677517,Hot2,1
1.9771494938843444,3.113184275767272,Hot2,1
2.5465135096523333,3.4099981433512534,Hot2,1
2.245404363388981,3.244732886497152,Hot2,1
1.960814773798217,3.2825286344581595,Hot2,1
2.4960082526822074,3.4641129815452634,Hot2,1
2.220295306907625,2.9075781202855357,Hot2,1
2.5656870963550755,4.4547860829066845,Hot2,1
1.7718461412995716,2.0425709448464118,Hot2,1
2.323400348351202,3.9362583535494013,Hot2,1
1.682386774991232,2.2138620331578363,Hot2,1
1.852298081322762,2.8003732709435627,Hot2,1
1.925119556677387,2.709507980393371,Hot2,1
1.7436053667911837,2.0139224061922483,Hot2,1
2.4034219198647717,2.606021592511444,Hot2,1
2.3725715822137716,3.7230713118108576,Hot2,1
2.3461399870572284,3.112287060996088,Hot2,1
2.4900568144392174,4.839771395602123,Hot2,1
2.529773389527268,2.6990781000267843,Hot2,1
2.6487786621938576,3.934481704224068,Hot2,1
2.0419427288501555,2.8990758373917904,Hot2,1
2.0688127626648614,2.135234267941297,Hot2,1
2.009047476636368,1.7776185849897634,Hot2,1
2.4922606064658885,3.181922156600358,Hot2,1
2.3683376519242443,1.699442072932966,Hot2,1
2.2622486677136333,3.2638986416432596,Hot2,1
2.0361490953655923,3.1219340610268906,Hot2,1
1.5635869005247365,2.0234209937268974,Hot2,1
1.8847123193354767,2.4275978005383902,Hot2,1
2.4798202511413656,3.250082161161099,Hot2,1
1.4129128511485025,1.5574623903359672,Hot2,1
1.6247901260017954,3.311064262236595,Hot2,1
2.4883602210435627,2.6361260729069764,Hot2,1
2.403542528763882,2.987115820595117,Hot2,1
1.54445623921121,1.8415204871234356,Hot2,1
2.1124025488239564,2.2169065790211673,Hot2,1
2.6871903018940926,3.4848561304824366,Hot2,1
2.315680889704563,3.110932213225735,Hot2,1
1.7456246740615213,2.1699750158462794,Hot2,1
2.4277868615921854,2.9534179827967155,Hot2,1
1.9738231156678399,2.9186422170490536,Hot2,1
2.380253756841237,2.692672959551607,Hot2,1
1.5814698028107936,1.703521518646023,Hot2,1
2.165877158424458,2.5719759672705544,Hot2,1
2.386316840369518,3.7613061616518655,Hot2,1
2.7739628793001523,4.300330635013637,Hot2,1
1.8550620315804245,2.977172819995414,Hot2,1
2.046544372890427,2.719322738189524,Hot2,1
2.3827079633862795,2.5743541665281175,Hot2,1
2.2400334732892175,2.8608323944256373,Hot2,1
2.441187558335234,3.368867940662183,Hot2,1
2.391988211712131,2.5744715258229287,Hot2,1
2.06642103554642,2.830400378472099,Hot2,1
2.5221491195210892,3.1939706793858162,Hot2,1
2.372696543185827,2.644657782221424,Hot2,1
1.8231561525292783,2.1984064632058127,Hot2,1
1.8227666877032225,2.1450760031615057,Hot2,1
2.190915652465771,2.8126306837473205,Hot2,1
2.576221329309094,3.6627185778380067,Hot2,1
2.144386120022181,1.9066692185058325,Hot2,1
1.663840060960064,2.3498077501798758,Hot2,1
2.775598875545465,3.475836137460774,Hot2,1
2.4912063796379744,3.3337334844527153,Hot2,1
1.649590123506456,2.866060352472616,Hot2,1
2.546697397697995,2.2515007516592096,Hot2,1
2.596597939099332,2.924417824227114,Hot2,1
2.3911319617911415,3.43216275064404,Hot2,1
1.888799147192061,2.0567598480730975,Hot2,1
2.287051622982033,3.1247681723810996,Hot2,1
2.0697313995309563,1.648059619163595,Hot2,1
2.349159774741152,1.954380574991422,Hot2,1
2.126733623418287,2.7158115241440655,Hot2,1
2.0764057037621235,2.5349962425477246,Hot2,1
2.2929142592219254,3.2280054835964695,Hot2,1
2.136600641618513,1.9625486268005903,Hot2,1
1.8342640882736154,1.670743028429075,Hot2,1
2.3672740257866636,3.3342412380620945,Hot2,1
2.1196932567598084,2.9550709117576996,Hot2,1
2.2455102586392193,2.8710529962173594,Hot2,1
2.0424349612964057,2.1677178907529187,Hot2,1
1.8839940564084223,2.586363623126738,Hot2,1
1.8221255224323214,3.0738762212610693,Hot2,1
2.319563867884652,3.0743644084444566,Hot2,1
1.8945154265603834,2.826812397967604,Hot2,1
1.913122481918939,2.0342755355356075,Hot2,1
3.673711925140441,1.3831097832031152,Hot2,1
2.5532028797191257,2.7957913175295563,Hot2,1
2.5686656895763686,3.932241274184543,Hot2,1
2.241238393619866,2.6922729621772086,Hot2,1
2.0094575066378084,1.6315002075967346,Hot2,1
2.7099607590018886,3.1419321727988767,Hot2,1
2.182592299002251,4.015504962371622,Hot2,1
1.8076218921170941,2.919900225359635,Hot2,1
2.5087502405526685,3.203202964693961,Hot2,1
2.2087215352348766,1.912400246012982,Hot2,1
2.4579918504097256,3.4253777244082664,Hot2,1
2.1968299861118954,3.315615816943693,Hot2,1
2.74370739497291,3.530812707467907,Hot2,1
2.113671776343756,2.120085129361523,Hot2,1
2.2779411165821397,2.736463959013103,Hot2,1
1.827997869279716,2.077874986521843,Hot2,1
2.319029013061704,3.6554941273278696,Hot2,1
2.674450835293075,3.896586524818671,Hot2,1
2.052999660987131,2.8068505693306895,Hot2,1
2.0802935945298384,2.3944223931045117,Hot2,1
2.2226898269247366,2.437535043621577,Hot2,1
2.354897020260922,2.852399394514437,Hot2,1
1.9001725599620052,2.3157063868336496,Hot2,1
1.7447582209414918,1.9189418873086692,Hot2,1
2.1211464114352823,2.2385511927163986,Hot2,1
2.8346583375812773,3.065737316643284,Hot2,1
1.7228289608464218,2.152496189839016,Hot2,1
2.5532336175734014,3.6669039355934485,Hot2,1
2.260742849267426,3.821912823764297,Hot2,1
2.101598834857645,3.7008897981545843,Hot2,1
1.6290299536273805,2.075803100317919,Hot2,1
2.761344933594787,3.567317550920537,Hot2,1
1.6007474722972184,1.9927213522908644,Hot2,1
1.871330589330016,3.3705932425748064,Hot2,1
2.1921068213043684,3.0372334063215134,Hot2,1
2.588052749816504,3.043569862863522,Hot2,1
2.2264101840061565,3.3624240785780746,Hot2,1
1.7228092930522791,2.6035048052671126,Hot2,1
2.31577294981938,2.930947481782933,Hot2,1
2.251578114728527,2.3233318611272695,Hot2,1
2.1964305796840473,3.6601548751472412,Hot2,1
2.2558760381996823,2.7638698417052705,Hot2,1
1.5610273161574888,1.939346237581549,Hot2,1
1.972493622390204,3.6941831189607752,Hot2,1
2.3792937410051653,2.5746505997699822,Hot2,1
1.8637749928801748,1.8800076483550197,Hot2,1
1.9831526198890084,1.875849974236567,Hot2,1
1.610454039099461,1.2279741307905199,Hot2,1
2.0002328169521197,2.9417298383264066,Hot2,1
2.2432986540006885,2.732198403765735,Hot2,1
2.426218963929647,3.256923432127594,Hot2,1
1.9601313944626682,1.6630149180733724,Hot2,1
2.348224151317289,2.867029373075904,Hot2,1
1.801254819198971,1.838980372149571,Hot2,1
1.9443230449390434,2.875031252122469,Hot2,1
2.3233215270909446,3.36992011032517,Hot2,1
4.0134704615910275,1.4932353596050347,Hot2,1
2.135769574910243,3.0299662051714047,Hot2,1
2.2640838639403533,2.176504309633945,Hot2,1
2.2317829654045656,2.4121696074818395,Hot2,1
2.37628246173988,3.5370160848716448,Hot2,1
1.9908492383384158,2.1029388935006845,Hot2,1
2.403330550588978,2.8287209974071725,Hot2,1
2.4707044499897663,3.9075235849934558,Hot2,1
2.4889487145671434,4.112946977748876,Hot2,1
1.803248281988711,2.3801155140957118,Hot2,1
2.1718535625556354,2.8497090839824377,Hot2,1
1.6373075289328427,1.0864982243647043,Hot2,1
1.8346131698670973,1.8280941811393971,Hot2,1
2.8009245019012314,3.6493246480737693,Hot2,1
2.0303652855534255,3.4606389229263086,Hot2,1
1.8411930869786672,1.9999850619934556,Hot2,1
1.9576195619943841,2.454840999699688,Hot2,1
2.0061975512963297,2.452910701766563,Hot2,1
1.8292757367248607,2.8972626214924784,Hot2,1
3.734171914409688,1.610525735884663,Hot2,1
2.2743378446389575,3.0866108834921158,Hot2,1
2.0204653436024267,3.593338101244965,Hot2,1
2.5366802214764377,2.4877232859020824,Hot2,1
2.167087461359337,2.9034014011986975,Hot2,1
2.560619891236581,3.471510995670503,Hot2,1
2.548750558334502,3.7926291792566964,Hot2,1
2.451654882885424,2.2359993245496628,Hot2,1
1.8884631946059713,3.229472236753693,Hot2,1
2.3350559140929765,1.9069819391225467,Hot2,1
2.495428745670912,2.9496688856402367,Hot2,1
2.0161314239046444,3.3235706899400563,Hot2,1
2.2243959365858994,2.4203511629646193,Hot2,1
2.147198090256706,3.2564961282430134,Hot2,1
2.312976875353177,2.94596006245947,Hot2,1
2.2248567772718744,3.130619317880227,Hot2,1
2.387383022274175,3.0713242681193167,Hot2,1
2.3669546194691846,2.7813323642748915,Hot2,1
2.566854545024835,3.1761713070144926,Hot2,1
1.8554876426681106,2.562633274937368,Hot2,1
2.0499619417315755,2.4224986460058155,Hot2,1
2.231706676554829,3.0844539457602758,Hot2,1
2.1722294974694485,3.152449342650724,Hot2,1
2.5122638460121207,3.2786865238298315,Hot2,1
2.694778154099921,3.532579364234043,Hot2,1
2.7746972895664475,3.483870214165413,Hot2,1
2.350781343380044,2.8917699839742137,Hot2,1
2.1821492157755173,2.94322012765758,Hot2,1
1.7020713271130596,1.3557882693889316,Hot2,1
1.8691470244400217,2.8197399278981203,Hot2,1
2.2753027885864867,3.0636158990333735,Hot2,1
1.8839782825873246,2.153527258921838,Hot2,1
2.6042953195421537,3.3484910385028286,Hot2,1
2.6013018041260825,3.5520000044431534,Hot2,1
2.380119910695888,3.258831777293649,Hot2,1
2.289697750572063,3.214074614762393,Hot2,1
2.7317863920356555,3.384606911704385,Hot2,1
2.268143658368077,2.5481847579499535,Hot2,1
2.8634740241373224,2.8619798386328292,Hot2,1
2.581922698092309,3.356594987299093,Hot2,1
2.0471610271946603,3.16555171179317,Hot2,1
2.3318910984010572,2.9307628087895927,Hot2,1
2.4620106974178033,3.5754640888102167,Hot2,1
2.6159609234353134,2.745825958027414,Hot2,1
2.2862663266598062,2.6820064990483563,Hot2,1
2.068256169683489,3.6931610354851343,Hot2,1
2.3590247208912443,2.3887168855347887,Hot2,1
2.1738702641533436,2.242994818127762,Hot2,1
2.291008062525766,3.005070622654463,Hot2,1
2.2927139509798575,3.1279687902141102,Hot2,1
1.9010783445805468,2.920289926092515,Hot2,1
2.464396205329465,3.1857674775505402,Hot2,1
2.6607235999951,3.221183398759894,Hot2,1
2.241833513168788,2.4281311599479998,Hot2,1
2.345198304806224,3.663780079499459,Hot2,1
1.7919628818635698,2.6617084217005926,Hot2,1
2.3047561278214146,2.9416151591664184,Hot2,1
2.1903499686580448,2.641257282803535,Hot2,1
1.9685767825382339,3.0206763693674485,Hot2,1
1.958803952280767,1.6076588498687483,Hot2,1
2.3294153818730816,2.5222229725299568,Hot2,1
1.969094728099905,1.965336803051635,Hot2,1
2.4450340409095412,3.0197656445200836,Hot2,1
2.0838123915027436,1.9453896176029764,Hot2,1
2.0149734907820074,3.153850454729989,Hot2,1
2.1763467110505763,3.572326631313419,Hot2,1
2.775098388713464,3.8487687532641033,Hot2,1
2.5278017650280975,3.2040802096861523,Hot2,1
2.4615052647846203,3.3386310525212815,Hot2,1
2.6552249992954384,2.9666706332578294,Hot2,1
1.8789835993930544,2.999994142884051,Hot2,1
2.0631588771973757,2.922607522358318,Hot2,1
2.1013314141719857,2.8962565594862113,Hot2,1
1.8081868012273132,2.5001398289191994,Hot2,1
2.305707049367757,3.781779232594707,Hot2,1
2.133041035648262,3.305463534703734,Hot2,1
2.0771119982663877,1.7659024763324562,Hot2,1
2.8206654825490123,3.965880197233758,Hot2,1
2.295507822906067,3.8204977304729133,Hot2,1
1.7543562941917648,2.4385915579602426,Hot2,1
