,pc1,pc2,Cluster
3449,-2.3768482587160817,0.7931111203877887,0
3450,-1.0853496909509217,-0.10930184682995835,0
3451,-2.0744735015622555,0.5746487090967575,0
3452,-1.168344803463437,0.39747594771623684,0
3453,-1.64775871442721,0.19872990248866979,0
3454,-2.410543932437256,0.169313568741216,0
3455,-1.2804326332434313,-0.0006123405856988508,0
3456,-1.8974626972336939,-0.16247778387850623,0
3457,-1.9928632920318192,0.16769846141465944,0
3458,-2.355145732517267,0.2817614654090246,0
3459,-1.5939556212683699,0.5574544122154197,0
3460,-1.2839828965691122,-0.22296602340451563,0
3461,-1.641957945889353,0.0006452104972497314,0
3462,-1.1254405224926736,-0.28356716926835934,0
3463,-1.4857867320588076,0.2588449474567324,0
3464,-2.1197730324209694,0.20316160290195465,0
3465,-1.6893411597561723,0.13066308940445426,0
3466,-1.4194139012727014,-0.16881422689996298,0
3467,-2.067062288329201,0.37756685212498975,0
3468,-1.289741570163163,-0.25535958255447605,0
3469,-2.3020909482767236,0.46884969919518227,0
3470,-2.2574058956978797,0.6230423524163036,0
3471,-1.7836599776942295,0.5685308666148354,0
3472,-1.1382140651434405,-0.010581183120016525,0
3473,-2.3101557962075,0.5792547735538497,0
3474,-1.5602809239658975,0.41992888983941407,0
3475,-1.3280042366740865,-0.5250681371468433,0
3476,-1.500270194092693,0.43962811661084555,0
3477,-1.7564786791588183,-0.019140405639901485,0
3478,-2.1486005760152063,0.29424275419594387,0
3479,-2.2344923500851412,0.41064505221776076,0
3480,-1.5631401740052164,0.10322905658022906,0
3481,-1.7763798844099377,0.2389003587346916,0
3482,-2.3442470850787367,0.5252456317119001,0
3483,-1.632539751033497,-0.23286227935463702,0
3484,-1.6685636672387878,-0.2930792794628211,0
3485,-1.628762047144528,-0.08065917116154993,0
3486,-2.2868992126164938,0.7939153763023034,0
3487,-1.6329694747414658,0.4164838377332124,0
3488,-1.8459766894690275,0.09279335797173516,0
3489,-1.9951626349110827,0.17524806501632403,0
3490,-1.6712914528001759,-0.01598121517077901,0
3491,-1.9457579782898617,0.7627656057400006,0
3492,-1.879553002422944,0.1510674474779411,0
3493,-2.0744622967979454,0.10828814651491261,0
3494,-2.056550146772692,0.4783969992828824,0
3495,-2.0800616315973413,0.22208495875170692,0
3496,-1.9923482730639996,0.4977395225160391,0
3497,-1.4344113036664432,-0.21357448132954887,0
3498,-1.6946854585277003,-0.400799396148596,0
3499,-0.9959892194731564,-0.27936051624859926,0
3500,-1.7336646776402198,-0.3314863973087752,0
3501,-1.921144724775381,0.22286848013880953,0
3502,-1.3607403017105155,-0.042068182399350645,0
3503,-1.7735872481839599,0.17675771392779144,0
3504,-2.001147209763081,0.15019096877742164,0
3505,-1.5174367686076726,0.11185409839005493,0
3506,-1.4211254421486887,-0.3438749974791669,0
3507,-1.365471111335835,0.6381738992426893,0
3508,-2.395361542355374,0.4987856236673285,0
3509,-1.4654445712837525,0.3567731285751449,0
3510,-2.2577092646933563,0.7080622899240872,0
3511,-1.2719812144117366,0.031215606443916626,0
3512,-1.6795773230679951,0.21292020662106662,0
3513,-1.6063625283578191,0.3546002553164023,0
3514,-2.232516534824402,0.21274765299518253,0
3515,-1.837883456094986,0.5841721087341717,0
3516,-1.2997303143216132,-0.5047179839531372,0
3517,-0.9500135166985668,0.657406827435708,0
3518,-1.34062145525225,-0.1624815616595805,0
3519,-1.2423496137270245,-0.028506106543303957,0
3520,-1.5736113355862535,-0.3949840764733446,0
3521,-1.779146106221393,0.5113772246537605,0
3522,-1.6385554462072252,-0.2287469427806103,0
3523,-1.4866865064349395,0.09631953436549276,0
3524,-1.6857533447359232,0.35755861767527575,0
3525,-2.083416428220947,0.25833709446751274,0
3526,-1.7228393158588475,0.3974998753822752,0
3527,-2.144141308670864,0.380120157586362,0
3528,-1.3369313173611086,0.04579258049047709,0
3529,-2.057684938211541,0.2793712079408735,0
3530,-1.5806211520780333,0.5512615472523941,0
3531,-1.6953981699542555,0.6957544068571946,0
3532,-1.8765176970181314,0.35813445195758986,0
3533,-1.770739788821698,0.4193148901934294,0
3534,-2.3125419714397584,0.1878421903029823,0
3535,-0.8911630007826519,0.3329276104537895,0
3536,-1.1019109170520425,-0.02916516700111106,0
3537,-1.2848392158891986,-0.08949805451725974,0
3538,-1.253453136005268,-0.31775553382297117,0
3539,-1.2434119201874454,0.2794035757245161,0
3540,-1.4867502102614398,0.03393896168843566,0
3541,-1.4860321340059954,0.15027659691853293,0
3542,-2.186479105364854,0.3984969110987849,0
3543,-1.5943338997591157,-0.10946931454269507,0
3544,-1.5085225284738863,0.33533308383575544,0
3545,-1.936917983927994,0.15958538198024755,0
3546,-1.0980470694467244,-0.0950244416010405,0
3547,-2.2920628878983855,0.1855173244210535,0
3548,-1.6920914798201507,-0.22984016381628578,0
3549,-1.781831991870584,0.5925709857941224,0
3550,-1.9555933922293078,0.6400010633577083,0
3551,-1.5318321526607597,0.2805202999593564,0
3552,-1.4657447848140779,-0.07296886019155126,0
3553,-1.211608940850302,-0.5148494660387557,0
3554,-1.8655794101370309,0.3027726666964765,0
3555,-2.176370386583038,0.6778491255720666,0
3556,-2.4184718244464056,0.5180917535942591,0
3557,-1.4594095837134842,-0.018481842681634095,0
3558,-2.176634758880174,0.4957121134869341,0
3559,-2.262942300444844,0.23704194264959294,0
3560,-1.4314782128436694,0.16310618910543065,0
3561,-1.659479284760991,0.1091530455864883,0
3562,-2.2763895187956633,0.391516629684833,0
3563,-2.258729386017811,0.390649959736268,0
3564,-1.564188659160921,-0.027958966942623786,0
3565,-1.9632048968740063,0.4308554179569378,0
3566,-1.518659400028425,-0.022328383142134617,0
3567,-2.4851255259406684,0.561473571866294,0
3568,-2.030766353924414,0.726479707150354,0
3569,-1.850754702104826,0.7099523833043035,0
3570,-1.2724036344904817,-0.2850240232538481,0
3571,-1.9851100920409004,0.49209865374417044,0
3572,-1.9759654412136998,0.15600214567987422,0
3573,-2.007400488817642,0.6787012311872744,0
3574,-1.4548606974241631,-0.5822407011512448,0
3575,-1.8747390028425293,0.6071698900720286,0
3576,-2.1066778775228765,0.8263242115608791,0
3577,-2.0246829209883437,0.8518934711669327,0
3578,-2.0656803968302593,0.3187077493687688,0
3579,-1.6138462230743844,0.03990539972959367,0
3580,-2.3726871779926437,0.35682707728459684,0
3581,-1.9587658029477362,0.8569718495620835,0
3582,-1.5230113266742755,0.605381873314627,0
3583,-1.9989986495691026,1.0372664114965342,0
3584,-1.9644094429924652,0.4468536595893416,0
3585,-1.668050331646243,0.27512143278074014,0
3586,-1.6716107248483538,0.2874307287885051,0
3587,-1.6754489505320098,0.5934612300304798,0
3588,-1.3581236547335176,0.29025819829103533,0
3589,-1.8908561715797074,0.01879195793137803,0
3590,-1.7343455920867394,0.31003697729467067,0
3591,-1.348232327256105,0.5555252471291691,0
3592,-1.9156240229389274,0.5819113246365233,0
3593,-1.2282749936706447,-0.17958816852889992,0
3594,-2.1792327828622464,-0.123079733417855,0
3595,-1.7884494626998455,-0.2620848709661905,0
3596,-1.2573308161368775,0.29037252845523337,0
3597,-1.2495107324918877,-0.2964910720523852,0
3598,-1.5559464066601059,0.08361259434820864,0
3599,-1.2791942550126898,-0.19645488598835792,0
3600,-1.570122667469489,0.4616437197758674,0
3601,-1.13000343188829,0.17325306739156296,0
3602,-1.358443135507103,-0.46328530203802143,0
3603,-1.2105864229484493,-0.08560552874881582,0
3604,-1.0369239988690226,-0.05238394377000467,0
3605,-1.628962265298536,0.14707035541701072,0
3606,-2.2073618673863202,0.42883410459009,0
3607,-1.2352520561081934,-0.12302680348945526,0
3608,-2.072723237589019,0.7118505194707959,0
3609,-2.115658863976225,0.35840939111950965,0
3610,-1.4898092066897972,-0.0891542282365814,0
3611,-1.4998830716866656,0.04344142975912457,0
3612,-1.4416747856916436,0.20089931075261194,0
3613,-1.6424443901603645,-0.1566458138185054,0
3614,-1.2476332903409604,-0.6897793280535687,0
3615,-1.7721853129224143,0.10860845649810735,0
3616,-2.3062190625679024,0.6024888012294516,0
3617,-2.0702859521977546,0.21298318126025415,0
3618,-1.4189873217623938,-0.21731727950401958,0
3619,-2.498441902935079,0.41229766963263514,0
3620,-1.0708791496223216,0.2350353898780837,0
3621,-2.162708922657609,0.5729804146306395,0
3622,-1.3793582777634426,-0.29678581629241013,0
3623,-0.9546517841194544,0.15494342419351656,0
3624,-0.9060767092460792,-0.0706147700666607,0
3625,-1.1718794324709885,-0.1828046752687577,0
3626,-2.0797241828374307,0.3477775010764485,0
3627,-1.1738615969021606,0.1614002089725681,0
3628,-2.1431360231101064,0.3347367982678865,0
3629,-1.569775369005556,0.05326925529363026,0
3630,-1.7776087254936466,0.02480786370835243,0
3631,-1.335686619328499,-0.544604520329818,0
3632,-1.5468685589854003,0.017510422231630608,0
3633,-1.9292823236550034,0.12363886973667802,0
3634,-1.9946080424566544,0.2599253073214895,0
3635,-2.346845628027739,0.21313516277233605,0
3636,-2.500923874205785,0.49512612679718,0
3637,-1.7997152687352402,-0.19986194195303938,0
3638,-1.2421859388562213,-0.15449005879482317,0
3639,-2.3979120490980574,0.3855933860784151,0
3640,-2.083644886784521,-0.08456868124129334,0
3641,-1.5141758550106965,-0.011158590389254755,0
3642,-2.4436630028216384,0.5278106438031857,0
3643,-2.0542474563021416,0.6132439079288649,0
3644,-1.649896182635277,0.2208268071632689,0
3645,-1.2967667245265788,0.11055483872722893,0
3646,-1.5436531215866613,-0.049373218438464254,0
3647,-1.8889461993211416,0.24992877155132806,0
3648,-1.740768336261385,0.20259711562975846,0
3649,-1.1896878829436346,-0.28506618119785676,0
3650,-1.6015164230319443,-0.3660642125576147,0
3651,-1.4902005533017462,0.5702340304160934,0
3652,-1.9088762678577156,0.19153523456178878,0
3653,-1.6263614129447335,0.2693810640859167,0
3654,-2.3631873598768065,0.6401590125076457,0
3655,-1.1819860336831338,-0.2877582404032876,0
3656,-1.6884079950452033,-0.10777158159664196,0
3657,-2.214081147250442,0.5904591262420861,0
3658,-1.8814939033071247,0.2727908877233456,0
3659,-1.5400473966088115,0.18948823051909866,0
3660,-1.4106406485449856,-0.12802604253922156,0
3661,-1.9407454098355599,0.2321536003802278,0
3662,-1.999200694735057,0.572646698799046,0
3663,-1.6524287418944168,-0.0711960826451146,0
3664,-2.034943762981226,0.3164571533552002,0
3665,-1.8729979756307609,0.501215105536359,0
3666,-1.6777284045417158,-0.17557835692879561,0
3667,-1.085068281150094,0.049689187406361975,0
3668,-2.214766839032915,0.2539626305916491,0
3669,-2.0225725775060255,-0.1675707731545995,0
3670,-2.358010640831193,0.43851053207324725,0
3671,-2.181160020011459,0.10046702503139786,0
3672,-1.4654225878527876,0.10564930586447296,0
3673,-1.8782135050391382,0.5196502522055064,0
3674,-1.1470406299828038,-0.19339947508766173,0
3675,-1.1861286527481674,0.3423047992660945,0
3676,-2.332251172478425,0.5938348938975927,0
3677,-1.692717318340049,-0.010871787169872789,0
3678,-1.2847181414911955,0.18219704348752994,0
3679,-1.5991168185219553,-0.10764650740695045,0
3680,-2.393705191241888,0.3451828376794412,0
3681,-1.259579238646461,0.23922867747876692,0
3682,-1.1757130123959774,0.1256995406016055,0
3683,-2.06947364131838,0.6619038765773605,0
3684,-1.9700114353428644,0.09708539384678905,0
3685,-2.1248227556823918,0.45467115478701675,0
3686,-2.137828486901952,0.7625591930933231,0
3687,-1.613007628673697,0.21007729340220388,0
3688,-1.9179862160628036,-0.238036582567505,0
3689,-1.7354954085061058,-0.10239560628775347,0
3690,-1.233661095005538,-0.05462336621503039,0
3691,-2.1439460909909696,0.11894378261249051,0
3692,-1.9165162234018056,0.16245455144633375,0
3693,-2.2959285547434343,0.16686007505900402,0
3694,-1.1893707278847687,-0.12122866457623402,0
3695,-1.8810003845249075,0.5076221949450779,0
3696,-1.9886349287373661,0.555749013594463,0
3697,-1.4518803703960177,-0.3526976663495376,0
3698,-1.3441135779834115,-0.2606196398336639,0
3699,-2.0354194559203145,0.19106613757966853,0
3700,-1.8574321988266829,0.7447237161547162,0
3701,-1.8644043856021557,1.0601599527173764,0
3702,-2.131291287026595,0.5304084314656401,0
3703,-1.9867786800117317,0.14992375454824375,0
3704,-1.8919292405879482,0.2033419086324172,0
3705,-1.3550597891233298,-0.05802444097701706,0
3706,-0.8959896979655022,-0.07621411078080544,0
3707,-1.6618591738835524,-0.05899853326785504,0
3708,-1.4850121737385267,0.20579738433080624,0
3709,-2.0021415429933667,1.0243589148529326,0
3710,-1.9093481604716391,0.23279460098037077,0
3711,-1.2309270028143022,0.13676920004939233,0
3712,-2.1602387839653687,0.337425502464459,0
3713,-1.5269572927073065,-0.21077114277624273,0
3714,-1.63571933247163,-0.037789262686006214,0
3715,-1.7746017971234307,-0.030689751377374265,0
3716,-2.1787643508701118,0.595827283011668,0
3717,-1.2519623652381806,0.16730082022593268,0
3718,-1.8498065244663726,0.2244046165241151,0
3719,-1.8796623456202317,0.32087946840929965,0
3720,-2.3664067583658435,0.26165362720243834,0
3721,-2.1474857371857916,0.42974036706119356,0
3722,-1.7741440683337826,0.4886745501953484,0
3723,-2.0336543970173446,0.06250962790305538,0
3724,-1.0890482439250684,0.13109274695581702,0
3725,-2.089681041215673,0.08181088126350546,0
3726,-1.3656113351955226,-0.2438162239308324,0
3727,-0.8282735448656178,0.45726134776176525,0
3728,-1.558309389011689,0.20254201321160176,0
3729,-1.7583818604941315,0.06091124431992609,0
3730,-1.8845333099104513,0.3336964342735932,0
3731,-2.0417389861543236,0.4994594544674227,0
3732,-2.14194915344474,0.06763438075272521,0
3733,-1.4041842249791263,-0.4087817779056483,0
3734,-1.1123800135526238,-0.08090988179394809,0
3735,-1.9146678160760817,0.15221020686478476,0
3736,-1.3907078038807463,-0.2910067358395629,0
3737,-1.4329929380201762,0.05159424737874251,0
3738,-1.2067688133931165,0.02016709821528652,0
3739,-1.5466089835036476,0.1153353388218414,0
3740,-2.256156765435892,0.579779214455754,0
3741,-1.586670032636265,0.5398382882998317,0
3742,-2.185586683207739,0.9198319262806479,0
3743,-1.3193227272760686,-0.6245128815372556,0
3744,-1.9460967150075936,0.37536337105895945,0
3745,-1.7906507588191292,0.36429758428069237,0
3746,-1.7178283494780702,0.10860440720147269,0
3747,-1.1932407347689757,-0.15084493993770018,0
3748,-1.686201575192699,0.16067316918688204,0
3749,-1.8852152644895142,0.2661432038334898,0
3750,-1.2445517788385427,0.12204140728922576,0
3751,-1.361307096731351,0.45143276045880953,0
3752,-1.7217362996966112,0.04991625557041796,0
3753,-1.5101470716177838,0.05116683197562029,0
3754,-1.261139375734303,-0.24350960228253715,0
3755,-0.9342481591119787,0.2698464015790762,0
3756,-1.7078981109042775,0.3298675541038956,0
3757,-2.1320149468291585,0.2125550820058464,0
3758,-1.5889333266863988,0.097571526200094,0
3759,-1.3573933431038907,-0.22442601788142819,0
3760,-1.2102901240862494,-0.24432590467062842,0
3761,-1.81809087061486,0.4629384149755475,0
3762,-2.1093602886323586,0.7587913503048007,0
3763,-1.9609905644756203,0.2818772462427142,0
3764,-1.6205716854988417,-0.05119589420634111,0
3765,-1.5150910585318473,-0.33067371230460213,0
3766,-1.2868291924126265,-0.4156353461594194,0
3767,-2.230103973662594,0.6787076143023067,0
3768,-1.475786409513665,0.15953186602338584,0
3769,-1.4752473338904195,-0.36365011081592336,0
3770,-1.142086043842459,-0.18742272048596023,0
3771,-1.4982988666668766,-0.2396859715304913,0
3772,-1.5363583032508639,0.08474983085348278,0
3773,-2.220199034622408,0.3011549855979277,0
3774,-1.5112961131818863,0.16554507590524414,0
3775,-1.799427899218894,0.002670103159286427,0
3776,-0.9313318614432267,0.28010527831054977,0
3777,-1.3292138021210418,0.021784440375942345,0
3778,-1.2426950893622752,0.354718928487901,0
3779,-1.9891049819905557,0.23472071425490146,0
3780,-2.400827753359775,0.3575908597411607,0
3781,-1.737251578237325,0.5723187934568208,0
3782,-1.6447106635884399,-0.04215624981942063,0
3783,-1.5355225144240185,-0.14185398413081268,0
3784,-1.2676724650095839,-0.1714634489645305,0
3785,-1.82809760894967,0.1052339424369409,0
3786,-1.2694457545402167,-0.1001921251980245,0
3787,-2.2825136387716554,0.2616908278522762,0
3788,-1.3568902185856704,-0.2231036657694502,0
3789,-1.1969019217354404,0.05632077921555819,0
3790,-1.934413074864151,0.3206025926169271,0
3791,-1.3773964235597738,0.07499178134586341,0
3792,-1.4214301441347468,-0.5037735913809176,0
3793,-2.020653536402708,0.13011326564007472,0
3794,-1.8064637957063123,0.661652136122448,0
3795,-1.9977264546924958,0.6074330104871251,0
3796,-1.994598741203358,0.31547139138710234,0
3797,-1.8018368753691012,-0.2605397438731893,0
3798,-1.5887083078618025,0.028736383602602816,0
3799,-1.9632592080825841,0.35041691803481034,0
3800,-1.7043588470731428,0.10311307171152818,0
3801,-1.751337303740278,-0.08731256212238363,0
3802,-0.9824345670995746,-0.07228951732816634,0
3803,-1.3774471378927482,-0.45618071529214765,0
3804,-1.4705195059399585,0.13773898362638168,0
3805,-1.8986876126844434,0.45611811749154,0
3806,-1.2839849815832776,0.42265245244446886,0
3807,-1.9660224835242643,-0.20678776739984023,0
3808,-2.1457295592457206,0.5451209709621289,0
3809,-1.208703303349445,0.19904546780958324,0
3810,-2.025153572475805,0.11555308657723366,0
3811,-1.510790775869289,-0.07641749631949564,0
3812,-1.5645741748482178,-0.08374610702626498,0
3813,-1.435732097289448,0.2771027777144714,0
3814,-1.858415423513129,0.25929254060819346,0
3815,-1.952443811440487,0.7495122830361898,0
3816,-2.2723415699006972,0.7294656728404109,0
3817,-1.5846429442021057,-0.34074470359001696,0
3818,-1.5606370445652824,0.44672247989256286,0
3819,-1.6440891105177113,0.37495339700621455,0
3820,-1.8231137485503461,0.11909206266023212,0
3821,-2.0682554314407327,-0.03764320455874219,0
3822,-2.4242511977716164,0.2820487220725249,0
3823,-1.8784015876044062,0.31174474564386995,0
3824,-1.345200818437868,0.11116373664710479,0
3825,-1.5488429349322028,-0.1265717389071171,0
3826,-2.408164182238248,0.4361029389790125,0
3827,-1.8770322590085144,0.4370419644210704,0
3828,-1.3996727853893238,0.09525729807167568,0
3829,-1.806307724612954,0.125245601595417,0
3830,-2.227054411121571,0.8763424189609361,0
3831,-1.3175229959616952,-0.24847106128816704,0
3832,-1.9585145462670972,0.20454334352938705,0
3833,-0.9924344441848516,0.31537379087657536,0
3834,-1.5743478079345514,-0.42617410041369064,0
3835,-1.6424461883665094,0.6052573777817927,0
3836,-1.120556308758355,-0.345806682217399,0
3837,-2.3102099577369772,0.29256237304291516,0
3838,-2.141000164211783,0.29925789710000655,0
3839,-1.3168363437765602,-0.5222256121246892,0
3840,-2.2372173006162215,0.6906210973099838,0
3841,-1.3238566263158162,-0.2401041441463224,0
3842,-1.323091682646575,0.0011073210136543581,0
3843,-1.605741833054614,0.2635608455781174,0
3844,-1.8523155509468912,0.3017171427615799,0
3845,-1.7766543893309787,0.35188760810043196,0
3846,-1.8425534298355337,0.6413585285437007,0
3847,-1.7510606847871746,0.012344476591376968,0
3848,-1.907717403631017,0.14157502244283013,0
3849,-2.316629238189757,0.705794028849728,0
3850,-1.3873173752067975,0.42439138859969006,0
3851,-1.4653597972381993,-0.19893827862092034,0
3852,-0.8475358885521543,0.3807853297568013,0
3853,-1.3600578606179694,0.6138051937357653,0
3854,-2.490058527989642,0.44803043290888217,0
3855,-1.2599966077284552,-0.06133766731093887,0
3856,-2.0925633237215937,0.5869426647522151,0
3857,-1.6134929492911523,0.3222757047520557,0
3858,-1.4134290720865776,0.8133084690724465,0
3859,-1.5061891242812424,0.3444492165349803,0
3860,-2.3752918364633575,0.740435125554346,0
3861,-2.195283495626185,0.5355948242988839,0
3862,-1.2830091484910577,0.018478772375235104,0
3863,-2.37105213782406,0.26489623103547383,0
3864,-1.578584789343683,-0.19742435906752728,0
3865,-1.596031105605851,-0.3687655412018919,0
3866,-1.5288274325779672,-0.02045370630758828,0
3867,-1.9284827436805256,0.4705002475568484,0
3868,-2.258030483860953,0.2538271612577633,0
3869,-2.3703377239877885,0.37789975458943326,0
3870,-1.6962271188332534,-0.12637372959570806,0
3871,-1.3750905457534053,0.6258444109091895,0
3872,-1.2066037761792907,0.02392457516712542,0
3873,-1.3769329791009135,-0.003913979829619651,0
3874,-1.1942487472738315,-0.17929965253689537,0
3875,-1.7029302238937967,-0.03216338124626929,0
3876,-2.242945117869917,0.2242725981740104,0
3877,-1.4331193163031806,-0.13903206355139985,0
3878,-1.337587130614523,-0.35041458295234323,0
3879,-1.4267979992368682,0.06956556653305965,0
3880,-1.4777213654421544,-0.4228853620241141,0
3881,-1.423911411253623,0.056498576634483565,0
3882,-1.669629223669508,0.6791453458976003,0
3883,-1.8213077734822503,0.059616354571824445,0
3884,-1.0353083813636037,0.22841336109762403,0
3885,-1.29043753908347,0.6106106525693039,0
3886,-1.9654891805624906,0.2795055321440788,0
3887,-2.2545792634811197,0.18638484280962378,0
3888,-1.2497532865190093,-0.0007255481842225723,0
3889,-1.5136209193837284,0.13563727080521773,0
3890,-2.164810486185947,0.26743499867119086,0
3891,-2.394837240659226,0.4094015830112003,0
3892,-1.1753457336044584,-0.16464582516937237,0
3893,-1.6015759322571308,0.44606152773801727,0
3894,-1.8980222995603784,0.29295108510507206,0
3895,-2.0780050847724505,0.6860070277909215,0
3896,-1.2037439301282296,-0.05053444712350706,0
3897,-2.3719484607575034,0.6907095357656233,0
3898,-1.1988714891440946,0.05501804711372019,0
3899,-1.8818493365028215,0.15272050263965062,0
3900,-1.3036197240265301,-0.025073102565218854,0
3901,-1.4910086672592162,0.004058370600773244,0
3902,-2.1772101566432958,0.9357829199180246,0
3903,-1.9276519230560658,0.6586786322126367,0
3904,-1.78079427061077,0.22925701083446054,0
3905,-1.5638229621095971,0.11156545264102528,0
3906,-1.6549987152034715,-0.14226361219556188,0
3907,-1.502930110988402,0.24491734822710284,0
3908,-1.167528034415736,-0.014028485703584039,0
3909,-1.145328279218169,-0.3112478930591547,0
3910,-1.7914557826439312,0.047892541574439486,0
3911,-1.9074553557311185,0.5233171459788066,0
3912,-1.739950446942226,0.7833093355784383,0
3913,-1.5871740623909265,0.23816003051166,0
3914,-1.9961203463243897,0.3456391810368463,0
3915,-1.9652756900359563,-0.002815489506735102,0
3916,-1.8370979070355702,0.37136354752769984,0
3917,-1.2253089806814181,-0.28507310298213745,0
3918,-2.005046192440196,0.2561673421916929,0
3919,-2.038185347147418,0.49449658221509063,0
3920,-1.4132115120276887,0.09191301815271859,0
3921,-2.221792722932104,0.4515503437640089,0
3922,-2.148572969585372,0.6240034695258658,0
3923,-1.8762311409002526,0.4232076236118399,0
3924,-2.0736159851087463,0.4541457824708421,0
3925,-1.666364257958794,-0.2372647315121463,0
3926,-1.6858814595222666,0.10872408214478967,0
3927,-2.072052808274373,0.18333091290844766,0
3928,-2.0911387868876403,0.7086976237850318,0
3929,-2.479800226970412,0.48749588860017257,0
3930,-1.3504850472034942,-0.057962850817375816,0
3931,-1.1970370933513654,-0.18335368237919616,0
3932,-2.300688937283062,0.4575817132347006,0
3933,-1.8558108970576634,0.16288319952598576,0
3934,-2.2986656481832526,0.3916004649308725,0
3935,-0.9902129671539678,-0.24981510060750492,0
3936,-1.5824835710217913,-0.06937074980268003,0
3937,-1.7867227899974434,0.2923385538932328,0
3938,-1.5425799082454716,-0.2542672631420366,0
3939,-1.395743378357831,-0.20133822688154862,0
3940,-1.5298262400147178,0.38706387393344927,0
3941,-2.097178452706527,0.48774286754861085,0
3942,-1.2135970518490249,-0.02131986166711867,0
3943,-2.123507227681679,0.2830262612328589,0
3944,-1.9448422414727993,0.661630083273268,0
3945,-2.06793065144454,0.48876009777058543,0
3946,-1.5849925336568038,0.19865879913839557,0
3947,-2.2006438729218467,0.29729451602682805,0
3948,-2.35200503022415,0.35900371261739816,0
3949,-1.4819116864930433,0.6309355891343434,0
3950,-1.886776430955001,0.7354922602811865,0
3951,-1.260976230324169,-0.02422466052581482,0
3952,-1.6806949622737068,-0.23090961561517911,0
3953,-2.472751671873661,0.029596362928420113,0
3954,-1.2813609694369654,0.20974183029832658,0
3955,-1.8489633697765526,0.2831098396210274,0
3956,-2.3342985680429553,0.6175301460578365,0
3957,-1.4276334476326584,-0.16044434997251053,0
3958,-1.3961788047425079,0.18291306991926498,0
3959,-1.4227890360110789,0.1880663368035409,0
3960,-1.4000074773135756,-0.10353064787360478,0
3961,-1.392505849823611,-0.4278511377843712,0
3962,-1.8177211331874596,1.1441459499227182,0
3963,-1.6969193637646456,0.4288895170563913,0
3964,-2.2018616031645366,0.0769479512217543,0
3965,-1.868546645920607,-0.3367385695475882,0
3966,-2.3328990234863274,0.371777320671858,0
3967,-1.7667469041484292,0.639663663959935,0
3968,-1.8616085513275915,0.10220019179591665,0
3969,-1.4887032856643598,-0.2015950653048654,0
3970,-1.5084728372847367,-0.05437800350784851,0
3971,-1.72774153913517,0.103551083741872,0
3972,-1.3012453280704177,-0.03277217425053119,0
3973,-2.195336990311278,0.6756069125278154,0
3974,-1.3810519463574786,-0.7201897019419766,0
3975,-1.925016444841783,0.2914350042638972,0
3976,-2.429322285115067,0.5236643600454167,0
3977,-2.224389384349487,0.42092386274784244,0
3978,-1.6587737431819767,0.6071081968372415,0
3979,-1.9916952657191838,0.4185555287428111,0
3980,-1.6648384081996834,0.4960718708576856,0
3981,-1.7421472809345548,1.0429231692071903,0
3982,-2.1891390840320755,0.6472012663246192,0
3983,-1.6026950608637796,-0.19768423227540252,0
3984,-1.302284519351619,-0.1315683348806197,0
3985,-2.016183912151768,0.25500477671271315,0
3986,-1.705344924787136,-0.09856443396710007,0
3987,-1.8936548040883403,0.1208299657787775,0
3988,-1.2887922348513288,-0.15491143271380053,0
3989,-1.6281252068225314,0.22237257063623045,0
3990,-1.9306003364154796,0.3803296209482836,0
3991,-1.5869328344572238,-0.09779267515125648,0
3992,-1.8561395511818237,-0.005984415409334248,0
3993,-2.028640779165095,0.45240808066024674,0
3994,-1.3957876086329999,0.10513123391557289,0
3995,-2.414618573364465,0.055642581615270775,0
3996,-2.2871137438726077,0.5233288934560952,0
3997,-1.6530279792438187,-0.49317441774813714,0
3998,-1.9022532391023679,0.5595408769397827,0
3999,-2.2766499793496973,0.047470907391396026,0
4000,-1.9297481874724782,0.827272659116737,0
4001,-0.9049654672994724,0.03936145591620591,0
4002,-1.7621306163236665,0.7631791715965269,0
4003,-1.9263124691329179,0.40189517854438295,0
4004,-1.7445171781340019,0.17328213554199456,0
4005,-1.9009261286980226,0.2733545915657945,0
4006,-1.5800770952225738,0.2071002031928659,0
4007,-1.5753332242689317,0.06961323123654596,0
4008,-1.7500384963098365,-0.1825840022346589,0
4009,-1.145224389777207,-0.2205578836657522,0
4010,-1.408210489635938,0.4007002293559981,0
4011,-1.4988454237744044,0.1098870075152496,0
4012,-1.5971846585125777,0.3660538394944154,0
4013,-1.5049533428054067,-0.3315032419830471,0
4014,-2.111138909010374,0.5525811052058582,0
4015,-1.0230144591840773,0.03192992054164623,0
4016,-1.7538453328089274,0.38265547699303265,0
4017,-1.3311499865800618,0.039942299452319384,0
4018,-1.3733414874792702,-0.25414751783653805,0
4019,-1.6669937593345565,1.0895492309267985,0
4020,-1.0859602689031167,0.32216184240251283,0
4021,-1.166342472347592,0.2334623470703369,0
4022,-1.9953697509905952,0.03930232664639115,0
4023,-2.0539194118089164,0.3261630996880658,0
4024,-1.189557966166093,0.19096454491438922,0
4025,-1.1011886421779362,-0.23341487612479883,0
4026,-2.2454600957134025,0.4864789157949338,0
4027,-2.2512444098067483,0.6806561515661594,0
4028,-1.7711538752247535,0.6222435894468388,0
4029,-1.214282798143168,-0.39685710465583757,0
4030,-2.3345363688001286,0.3927139597009653,0
4031,-1.6787793081523719,0.0375228502149204,0
